"","TowID","Ground","id","Date","Survey.No","No_jars","Abundance","Lengthmm","category","MinLength","MaxLength","MeanLength","SD","Larv_per_jar","Density","hatchDate","MINspawnDate","MAXspawnDate","Julian","Day","Month","Year","Condition","Yolk_sac","Preservative","ARC_Count","ARC_Notes","Lon1","Lat1","Lon2","Lat2","TowTime","AvgTowDepth","MaxTowDepth","CTDAvgTemp","Volume","TowReplicate"
"89",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"90",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"91",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"92",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"93",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.875,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"94",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"95",1,"SB","SB2017-01",2017-06-22,"1",1,275,9.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"96",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"97",1,"SB","SB2017-01",2017-06-22,"1",1,275,12,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"98",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.25,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"99",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.5,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"100",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"101",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"102",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.125,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"103",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"104",1,"SB","SB2017-01",2017-06-22,"1",1,275,8,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"105",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.25,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"106",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"107",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.375,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"108",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.125,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"109",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"110",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.5,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"111",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"112",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.375,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"113",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.375,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"114",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"115",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"116",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"117",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.375,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"118",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.625,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"119",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"120",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.875,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"121",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.125,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"122",1,"SB","SB2017-01",2017-06-22,"1",1,275,11.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"123",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"124",1,"SB","SB2017-01",2017-06-22,"1",1,275,11.875,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"125",1,"SB","SB2017-01",2017-06-22,"1",1,275,7,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"126",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"127",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.5,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"128",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.125,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"129",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.25,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"130",1,"SB","SB2017-01",2017-06-22,"1",1,275,9.25,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"131",1,"SB","SB2017-01",2017-06-22,"1",1,275,7,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"132",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.125,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"133",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.375,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"134",1,"SB","SB2017-01",2017-06-22,"1",1,275,9.625,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"135",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.25,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"136",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.375,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"137",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"138",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.25,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"139",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"140",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.375,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"141",1,"SB","SB2017-01",2017-06-22,"1",1,275,3.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"142",1,"SB","SB2017-01",2017-06-22,"1",1,275,7,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"143",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"144",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"145",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.125,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"146",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"147",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"148",1,"SB","SB2017-01",2017-06-22,"1",1,275,11.5,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"149",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"150",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.375,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"151",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.125,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"152",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.375,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"153",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.25,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"154",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"155",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.125,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"156",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"157",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"158",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.25,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"159",1,"SB","SB2017-01",2017-06-22,"1",1,275,8,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"160",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.75,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"161",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.25,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"162",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"163",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"164",1,"SB","SB2017-01",2017-06-22,"1",1,275,11.5,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"165",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"166",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"167",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.5,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"168",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.5,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"169",1,"SB","SB2017-01",2017-06-22,"1",1,275,12.25,"3",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-08,2017-04-17,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"170",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"171",1,"SB","SB2017-01",2017-06-22,"1",1,275,10.75,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"172",1,"SB","SB2017-01",2017-06-22,"1",1,275,7,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"173",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.25,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"174",1,"SB","SB2017-01",2017-06-22,"1",1,275,5.875,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"175",1,"SB","SB2017-01",2017-06-22,"1",1,275,6.625,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"176",1,"SB","SB2017-01",2017-06-22,"1",1,275,7.375,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"177",1,"SB","SB2017-01",2017-06-22,"1",1,275,6,"1",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-06-12,2017-05-29,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
"178",1,"SB","SB2017-01",2017-06-22,"1",1,275,8.25,"2",3.75,13.75,8.13636363636364,1.80828271120319,275,NA,2017-06-12,2017-05-29,2017-05-08,173,22,6,"2017","G",NA,"4% formalin",NA,NA,-65.132,45.0885,-65.2168,45.1419,10,1,3,8.003,NA,"False"
