ID,Depth,Temperature,Salinity,Ground,Date,Lat,Lon,Year,Survey,Julian,Biomass,Month,station_name,mean_temp,total_precip,total_snow,total_rain,spd_max_gust,min_temp,max_temp,heat_deg_days,cool_deg_days,In_Box
10K100766_20170622_000532,36.58,7.97314654,31.38049932,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,36.88,7.971854299,31.37776639,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,37.18,7.97385166,31.38290765,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,37.48,7.972047482,31.38141808,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,37.77,7.970801601,31.38066762,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,38.07,7.968127071,31.3772609,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,38.37,7.970581439,31.38025699,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,38.67,7.973265962,31.38226824,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,38.97,7.972968064,31.3825374,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,39.27,7.97008399,31.37221076,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,39.57,7.97052228,31.38400748,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,39.86,7.97057132,31.37962239,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,40.16,7.97156929,31.37671889,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,40.46,7.969505038,31.3825468,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,40.76,7.969451865,31.38093306,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,41.06,7.971561055,31.38012261,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,41.36,7.973389147,31.37434454,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,41.66,7.970761047,31.37314867,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,41.95,7.969252131,31.3776311,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,42.25,7.970835548,31.37903369,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,42.55,7.972811335,31.37588819,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,42.85,7.970937635,31.36965705,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,43.15,7.972241171,31.37360028,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,43.45,7.971346171,31.37623489,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,43.75,7.972702551,31.37518257,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,44.04,7.973622479,31.37254548,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,44.34,7.973348476,31.37211002,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,44.64,7.975597179,31.37310333,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,44.94,7.975582798,31.37468608,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,45.24,7.975879939,31.3742429,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,45.54,7.978313907,31.37756115,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,45.84,7.980158778,31.37314991,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,46.13,7.980413951,31.37385355,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,46.43,7.983805513,31.37084274,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,46.73,7.981511801,31.3692331,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,47.03,7.978705635,31.37572554,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,47.33,7.979099843,31.37208275,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,47.63,7.978032977,31.37321173,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,47.93,7.976393267,31.37387191,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,48.22,7.97954132,31.36651308,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,48.52,7.979447061,31.36761475,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,48.82,7.979446088,31.37562306,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,49.12,7.979780446,31.37247431,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,49.42,7.977906272,31.37256443,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,49.72,7.976781518,31.37324256,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,50.02,7.97833405,31.37388367,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,50.31,7.97889981,31.37335647,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,50.61,7.978751651,31.36898714,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,50.91,7.980255927,31.37295697,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,51.21,7.97941332,31.36719,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,51.51,7.980449215,31.36851987,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,51.81,7.979774758,31.37224085,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,52.11,7.980998687,31.3670878,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,52.4,7.979380189,31.36729823,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,52.7,7.978838944,31.36916185,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,53,7.979246586,31.36302815,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,53.3,7.980801613,31.36647012,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,53.6,7.980825973,31.36781227,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,53.9,7.980750366,31.36621679,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,54.2,7.979076491,31.36046382,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,54.49,7.974256653,31.36165854,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,54.79,7.972694537,31.36616006,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,55.09,7.973101853,31.36373079,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,55.39,7.973699766,31.3667425,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,55.69,7.974362195,31.37138224,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,55.99,7.974551731,31.3693659,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,56.29,7.97455924,31.36619542,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,56.58,7.975756255,31.36809105,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,56.88,7.982690456,31.37427703,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,57.18,7.988646452,31.37602889,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,57.48,7.991592091,31.37606798,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,57.78,7.992263529,31.37689959,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,58.08,7.991198368,31.37864933,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,58.38,7.989192027,31.36719108,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,58.67,7.982005071,31.3717238,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,58.97,7.98354454,31.36888677,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,59.27,7.987944614,31.37152747,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,59.57,7.991297626,31.36628448,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,59.87,7.987060063,31.36159323,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,60.17,7.982710269,31.3694437,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,60.47,7.98321068,31.36938778,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,60.76,7.986909813,31.36928133,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,61.06,7.990168391,31.36636144,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,61.36,7.992802662,31.36163756,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,61.66,7.990988868,31.36660921,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,61.96,7.995165418,31.36710093,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,62.26,7.990697541,31.36191176,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,62.56,7.984626805,31.36242768,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,62.85,7.98794535,31.36805139,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170622_000532,63.13,8.005775811,31.36325648,Scots Bay,2017-06-22,45.115,-65.24,2017,1,173,NA,6,GREENWOOD A,19.2,0,0,0,NA,12.6,25.8,0,1.2,0
10K100766_20170729_230802,0.149329599,10.95844345,31.83941372,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,0.447993961,10.90433524,31.83221613,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,0.746655553,10.85166112,31.81942194,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,1.045322905,10.8243666,31.76065195,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,1.344003228,10.81459473,31.69386399,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,1.642698779,10.79767373,31.61754204,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,1.941418015,10.81885045,31.48310064,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,2.240160924,10.81833379,31.41053541,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,2.538910882,10.78920137,31.41145104,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,2.837660907,10.78319397,31.39919003,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,3.136413158,10.80274688,31.39183718,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,3.435165513,10.79867963,31.39869797,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,3.733918447,10.76270303,31.37490184,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,4.032669675,10.7025664,31.38958065,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,4.331413708,10.72244465,31.426425,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,4.630155468,10.75898181,31.41901256,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,4.928901619,10.79079368,31.39979824,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,5.227650099,10.80131633,31.40484478,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,5.526398832,10.8213326,31.40131905,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,5.825151093,10.82629414,31.3762881,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,6.123905644,10.82722496,31.379442,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,6.422658486,10.78140087,31.37844425,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,6.721407071,10.74334452,31.3954348,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,7.020150771,10.72959708,31.40707914,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,7.318888998,10.71336351,31.4340532,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,7.617624362,10.69811521,31.42238817,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,7.916359818,10.67380616,31.42155785,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,8.215093839,10.6508356,31.42166986,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,8.513825771,10.63852205,31.42923958,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,8.812555244,10.63750145,31.43740901,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,9.111283339,10.64235041,31.43922027,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,9.410010755,10.64744287,31.4425711,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,9.708735445,10.63811635,31.45929677,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,10.00745877,10.6374682,31.44942798,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,10.30618317,10.63328723,31.44577074,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,10.60490519,10.62652143,31.46497995,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,10.90362686,10.63168205,31.44551436,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,11.2023472,10.62903845,31.47432045,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,11.50106221,10.60420703,31.48335433,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,11.79977658,10.59604308,31.46978171,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,12.0984908,10.59201994,31.47902982,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,12.39720489,10.59632738,31.46799914,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,12.69591915,10.59456333,31.47510433,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,12.99463261,10.58951476,31.47056304,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,13.29334578,10.5861297,31.47280644,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
10K100766_20170729_230802,13.59205701,10.57881433,31.48231415,Scots Bay,2017-07-29,45.1943,-64.9216,2017,4,210,NA,7,GREENWOOD A,18.7,0,0,0,NA,13,24.4,0,0.7,0
